"name","value"
"G4-18->G5-17","exp(rate:sqrt(2)×ω)"
"G4-18->G5-18","exp(rate:ω)"
"G4-18->G5-19","exp(rate:sqrt(2)×ω)"
"G4-19->G3-18","exp(rate:sqrt(2)×ω)"
"G4-19->G3-19","exp(rate:ω)"
"G4-19->G3-20","exp(rate:sqrt(2)×ω)"
"G4-19->G4-18","exp(rate:ω)"
"G4-19->G4-20","exp(rate:ω)"
"G4-19->G5-18","exp(rate:sqrt(2)×ω)"
"G4-19->G5-19","exp(rate:ω)"
"G4-19->G5-20","exp(rate:sqrt(2)×ω)"
"G4-20->G3-19","exp(rate:sqrt(2)×ω)"
"G4-20->G3-20","exp(rate:ω)"
"G4-20->G4-19","exp(rate:ω)"
"G4-20->G5-19","exp(rate:sqrt(2)×ω)"
"G4-20->G5-20","exp(rate:ω)"
"G5-1->G4-1","exp(rate:ω)"
"G5-1->G4-2","exp(rate:sqrt(2)×ω)"
"G5-1->G5-2","exp(rate:ω)"
"G5-1->G6-1","exp(rate:ω)"
"G5-1->G6-2","exp(rate:sqrt(2)×ω)"
"G5-2->G4-1","exp(rate:sqrt(2)×ω)"
"G5-2->G4-2","exp(rate:ω)"
"G5-2->G4-3","exp(rate:sqrt(2)×ω)"
"G5-2->G5-1","exp(rate:ω)"
"G5-2->G5-3","exp(rate:ω)"
"G5-2->G6-1","exp(rate:sqrt(2)×ω)"
"G5-2->G6-2","exp(rate:ω)"
"G5-2->G6-3","exp(rate:sqrt(2)×ω)"
"G5-3->G4-2","exp(rate:sqrt(2)×ω)"
"G5-3->G4-3","exp(rate:ω)"
"G5-3->G4-4","exp(rate:sqrt(2)×ω)"
"G5-3->G5-2","exp(rate:ω)"
"G5-3->G5-4","exp(rate:ω)"
"G5-3->G6-2","exp(rate:sqrt(2)×ω)"
"G5-3->G6-3","exp(rate:ω)"
"G5-3->G6-4","exp(rate:sqrt(2)×ω)"
"G5-4->G4-3","exp(rate:sqrt(2)×ω)"
"G5-4->G4-4","exp(rate:ω)"
"G5-4->G4-5","exp(rate:sqrt(2)×ω)"
"G5-4->G5-3","exp(rate:ω)"
"G5-4->G5-5","exp(rate:ω)"
"G5-4->G6-3","exp(rate:sqrt(2)×ω)"
"G5-4->G6-4","exp(rate:ω)"
"G5-4->G6-5","exp(rate:sqrt(2)×ω)"
"G5-5->G4-4","exp(rate:sqrt(2)×ω)"
"G5-5->G4-5","exp(rate:ω)"
"G5-5->G4-6","exp(rate:sqrt(2)×ω)"
"G5-5->G5-4","exp(rate:ω)"
"G5-5->G5-6","exp(rate:ω)"
"G5-5->G6-4","exp(rate:sqrt(2)×ω)"
"G5-5->G6-5","exp(rate:ω)"
"G5-5->G6-6","exp(rate:sqrt(2)×ω)"
"G5-6->G4-5","exp(rate:sqrt(2)×ω)"
"G5-6->G4-6","exp(rate:ω)"
"G5-6->G4-7","exp(rate:sqrt(2)×ω)"
"G5-6->G5-5","exp(rate:ω)"
"G5-6->G5-7","exp(rate:ω)"
"G5-6->G6-5","exp(rate:sqrt(2)×ω)"
"G5-6->G6-6","exp(rate:ω)"
"G5-6->G6-7","exp(rate:sqrt(2)×ω)"
"G5-7->G4-6","exp(rate:sqrt(2)×ω)"
"G5-7->G4-7","exp(rate:ω)"
"G5-7->G4-8","exp(rate:sqrt(2)×ω)"
"G5-7->G5-6","exp(rate:ω)"
"G5-7->G5-8","exp(rate:ω)"
"G5-7->G6-6","exp(rate:sqrt(2)×ω)"
"G5-7->G6-7","exp(rate:ω)"
"G5-7->G6-8","exp(rate:sqrt(2)×ω)"
"G5-8->G4-7","exp(rate:sqrt(2)×ω)"
"G5-8->G4-8","exp(rate:ω)"
"G5-8->G4-9","exp(rate:sqrt(2)×ω)"
"G5-8->G5-7","exp(rate:ω)"
"G5-8->G5-9","exp(rate:ω)"
"G5-8->G6-7","exp(rate:sqrt(2)×ω)"
"G5-8->G6-8","exp(rate:ω)"
"G5-8->G6-9","exp(rate:sqrt(2)×ω)"
"G5-9->G4-8","exp(rate:sqrt(2)×ω)"
"G5-9->G4-9","exp(rate:ω)"
"G5-9->G4-10","exp(rate:sqrt(2)×ω)"
"G5-9->G5-8","exp(rate:ω)"
"G5-9->G5-10","exp(rate:ω)"
"G5-9->G6-8","exp(rate:sqrt(2)×ω)"
"G5-9->G6-9","exp(rate:ω)"
"G5-9->G6-10","exp(rate:sqrt(2)×ω)"
"G5-10->G4-9","exp(rate:sqrt(2)×ω)"
"G5-10->G4-10","exp(rate:ω)"
"G5-10->G4-11","exp(rate:sqrt(2)×ω)"
"G5-10->G5-9","exp(rate:ω)"
"G5-10->G5-11","exp(rate:ω)"
"G5-10->G6-9","exp(rate:sqrt(2)×ω)"
"G5-10->G6-10","exp(rate:ω)"
"G5-10->G6-11","exp(rate:sqrt(2)×ω)"
"G5-11->G4-10","exp(rate:sqrt(2)×ω)"
"G5-11->G4-11","exp(rate:ω)"
"G5-11->G4-12","exp(rate:sqrt(2)×ω)"
"G5-11->G5-10","exp(rate:ω)"
"G5-11->G5-12","exp(rate:ω)"
"G5-11->G6-10","exp(rate:sqrt(2)×ω)"
"G5-11->G6-11","exp(rate:ω)"
"G5-11->G6-12","exp(rate:sqrt(2)×ω)"
"G5-12->G4-11","exp(rate:sqrt(2)×ω)"
"G5-12->G4-12","exp(rate:ω)"
"G5-12->G4-13","exp(rate:sqrt(2)×ω)"
"G5-12->G5-11","exp(rate:ω)"
"G5-12->G5-13","exp(rate:ω)"
"G5-12->G6-11","exp(rate:sqrt(2)×ω)"
"G5-12->G6-12","exp(rate:ω)"
"G5-12->G6-13","exp(rate:sqrt(2)×ω)"
"G5-13->G4-12","exp(rate:sqrt(2)×ω)"
"G5-13->G4-13","exp(rate:ω)"
"G5-13->G4-14","exp(rate:sqrt(2)×ω)"
"G5-13->G5-12","exp(rate:ω)"
"G5-13->G5-14","exp(rate:ω)"
"G5-13->G6-12","exp(rate:sqrt(2)×ω)"
"G5-13->G6-13","exp(rate:ω)"
"G5-13->G6-14","exp(rate:sqrt(2)×ω)"
"G5-14->G4-13","exp(rate:sqrt(2)×ω)"
"G5-14->G4-14","exp(rate:ω)"
"G5-14->G4-15","exp(rate:sqrt(2)×ω)"
"G5-14->G5-13","exp(rate:ω)"
"G5-14->G5-15","exp(rate:ω)"
"G5-14->G6-13","exp(rate:sqrt(2)×ω)"
"G5-14->G6-14","exp(rate:ω)"
"G5-14->G6-15","exp(rate:sqrt(2)×ω)"
"G5-15->G4-14","exp(rate:sqrt(2)×ω)"
"G5-15->G4-15","exp(rate:ω)"
"G5-15->G4-16","exp(rate:sqrt(2)×ω)"
"G5-15->G5-14","exp(rate:ω)"
"G5-15->G5-16","exp(rate:ω)"
"G5-15->G6-14","exp(rate:sqrt(2)×ω)"
"G5-15->G6-15","exp(rate:ω)"
"G5-15->G6-16","exp(rate:sqrt(2)×ω)"
"G5-16->G4-15","exp(rate:sqrt(2)×ω)"
"G5-16->G4-16","exp(rate:ω)"
"G5-16->G4-17","exp(rate:sqrt(2)×ω)"
"G5-16->G5-15","exp(rate:ω)"
"G5-16->G5-17","exp(rate:ω)"
"G5-16->G6-15","exp(rate:sqrt(2)×ω)"
"G5-16->G6-16","exp(rate:ω)"
"G5-16->G6-17","exp(rate:sqrt(2)×ω)"
"G5-17->G4-16","exp(rate:sqrt(2)×ω)"
"G5-17->G4-17","exp(rate:ω)"
"G5-17->G4-18","exp(rate:sqrt(2)×ω)"
"G5-17->G5-16","exp(rate:ω)"
"G5-17->G5-18","exp(rate:ω)"
"G5-17->G6-16","exp(rate:sqrt(2)×ω)"
"G5-17->G6-17","exp(rate:ω)"
"G5-17->G6-18","exp(rate:sqrt(2)×ω)"
"G5-18->G4-17","exp(rate:sqrt(2)×ω)"
"G5-18->G4-18","exp(rate:ω)"
"G5-18->G4-19","exp(rate:sqrt(2)×ω)"
"G5-18->G5-17","exp(rate:ω)"
"G5-18->G5-19","exp(rate:ω)"
"G5-18->G6-17","exp(rate:sqrt(2)×ω)"
"G5-18->G6-18","exp(rate:ω)"
"G5-18->G6-19","exp(rate:sqrt(2)×ω)"
"G5-19->G4-18","exp(rate:sqrt(2)×ω)"
"G5-19->G4-19","exp(rate:ω)"
"G5-19->G4-20","exp(rate:sqrt(2)×ω)"
"G5-19->G5-18","exp(rate:ω)"
"G5-19->G5-20","exp(rate:ω)"
"G5-19->G6-18","exp(rate:sqrt(2)×ω)"
"G5-19->G6-19","exp(rate:ω)"
"G5-19->G6-20","exp(rate:sqrt(2)×ω)"
"G5-20->G4-19","exp(rate:sqrt(2)×ω)"
"G5-20->G4-20","exp(rate:ω)"
"G5-20->G5-19","exp(rate:ω)"
"G5-20->G6-19","exp(rate:sqrt(2)×ω)"
"G5-20->G6-20","exp(rate:ω)"
"G6-1->G5-1","exp(rate:ω)"
"G6-1->G5-2","exp(rate:sqrt(2)×ω)"
"G6-1->G6-2","exp(rate:ω)"
"G6-1->G7-1","exp(rate:ω)"
"G6-1->G7-2","exp(rate:sqrt(2)×ω)"
"G6-2->G5-1","exp(rate:sqrt(2)×ω)"
"G6-2->G5-2","exp(rate:ω)"
"G6-2->G5-3","exp(rate:sqrt(2)×ω)"
"G6-2->G6-1","exp(rate:ω)"
"G6-2->G6-3","exp(rate:ω)"
"G6-2->G7-1","exp(rate:sqrt(2)×ω)"
"G6-2->G7-2","exp(rate:ω)"
"G6-2->G7-3","exp(rate:sqrt(2)×ω)"
"G6-3->G5-2","exp(rate:sqrt(2)×ω)"
"G6-3->G5-3","exp(rate:ω)"
"G6-3->G5-4","exp(rate:sqrt(2)×ω)"
"G6-3->G6-2","exp(rate:ω)"
"G6-3->G6-4","exp(rate:ω)"
"G6-3->G7-2","exp(rate:sqrt(2)×ω)"
"G6-3->G7-3","exp(rate:ω)"
"G6-3->G7-4","exp(rate:sqrt(2)×ω)"
"G6-4->G5-3","exp(rate:sqrt(2)×ω)"
"G6-4->G5-4","exp(rate:ω)"
"G6-4->G5-5","exp(rate:sqrt(2)×ω)"
"G6-4->G6-3","exp(rate:ω)"
"G6-4->G6-5","exp(rate:ω)"
"G6-4->G7-3","exp(rate:sqrt(2)×ω)"
"G6-4->G7-4","exp(rate:ω)"
"G6-4->G7-5","exp(rate:sqrt(2)×ω)"
"G6-5->G5-4","exp(rate:sqrt(2)×ω)"
"G6-5->G5-5","exp(rate:ω)"
"G6-5->G5-6","exp(rate:sqrt(2)×ω)"
"G6-5->G6-4","exp(rate:ω)"
"G6-5->G6-6","exp(rate:ω)"
"G6-5->G7-4","exp(rate:sqrt(2)×ω)"
"G6-5->G7-5","exp(rate:ω)"
"G6-5->G7-6","exp(rate:sqrt(2)×ω)"
"G6-6->G5-5","exp(rate:sqrt(2)×ω)"
"G6-6->G5-6","exp(rate:ω)"
"G6-6->G5-7","exp(rate:sqrt(2)×ω)"
"G6-6->G6-5","exp(rate:ω)"
"G6-6->G6-7","exp(rate:ω)"
"G6-6->G7-5","exp(rate:sqrt(2)×ω)"
"G6-6->G7-6","exp(rate:ω)"
"G6-6->G7-7","exp(rate:sqrt(2)×ω)"
"G6-7->G5-6","exp(rate:sqrt(2)×ω)"
"G6-7->G5-7","exp(rate:ω)"
"G6-7->G5-8","exp(rate:sqrt(2)×ω)"
"G6-7->G6-6","exp(rate:ω)"
"G6-7->G6-8","exp(rate:ω)"
"G6-7->G7-6","exp(rate:sqrt(2)×ω)"
"G6-7->G7-7","exp(rate:ω)"
"G6-7->G7-8","exp(rate:sqrt(2)×ω)"
"G6-8->G5-7","exp(rate:sqrt(2)×ω)"
"G6-8->G5-8","exp(rate:ω)"
"G6-8->G5-9","exp(rate:sqrt(2)×ω)"
"G6-8->G6-7","exp(rate:ω)"
"G6-8->G6-9","exp(rate:ω)"
"G6-8->G7-7","exp(rate:sqrt(2)×ω)"
"G6-8->G7-8","exp(rate:ω)"
"G6-8->G7-9","exp(rate:sqrt(2)×ω)"
"G6-9->G5-8","exp(rate:sqrt(2)×ω)"
"G6-9->G5-9","exp(rate:ω)"
"G6-9->G5-10","exp(rate:sqrt(2)×ω)"
"G6-9->G6-8","exp(rate:ω)"
"G6-9->G6-10","exp(rate:ω)"
"G6-9->G7-8","exp(rate:sqrt(2)×ω)"
"G6-9->G7-9","exp(rate:ω)"
"G6-9->G7-10","exp(rate:sqrt(2)×ω)"
"G6-10->G5-9","exp(rate:sqrt(2)×ω)"
"G6-10->G5-10","exp(rate:ω)"
"G6-10->G5-11","exp(rate:sqrt(2)×ω)"
"G6-10->G6-9","exp(rate:ω)"
"G6-10->G6-11","exp(rate:ω)"
"G6-10->G7-9","exp(rate:sqrt(2)×ω)"
"G6-10->G7-10","exp(rate:ω)"
"G6-10->G7-11","exp(rate:sqrt(2)×ω)"
"G6-11->G5-10","exp(rate:sqrt(2)×ω)"
"G6-11->G5-11","exp(rate:ω)"
"G6-11->G5-12","exp(rate:sqrt(2)×ω)"
"G6-11->G6-10","exp(rate:ω)"
"G6-11->G6-12","exp(rate:ω)"
"G6-11->G7-10","exp(rate:sqrt(2)×ω)"
"G6-11->G7-11","exp(rate:ω)"
"G6-11->G7-12","exp(rate:sqrt(2)×ω)"
"G6-12->G5-11","exp(rate:sqrt(2)×ω)"
"G6-12->G5-12","exp(rate:ω)"
"G6-12->G5-13","exp(rate:sqrt(2)×ω)"
"G6-12->G6-11","exp(rate:ω)"
"G6-12->G6-13","exp(rate:ω)"
"G6-12->G7-11","exp(rate:sqrt(2)×ω)"
"G6-12->G7-12","exp(rate:ω)"
"G6-12->G7-13","exp(rate:sqrt(2)×ω)"
"G6-13->G5-12","exp(rate:sqrt(2)×ω)"
"G6-13->G5-13","exp(rate:ω)"
"G6-13->G5-14","exp(rate:sqrt(2)×ω)"
"G6-13->G6-12","exp(rate:ω)"
"G6-13->G6-14","exp(rate:ω)"
"G6-13->G7-12","exp(rate:sqrt(2)×ω)"
"G6-13->G7-13","exp(rate:ω)"
"G6-13->G7-14","exp(rate:sqrt(2)×ω)"
"G6-14->G5-13","exp(rate:sqrt(2)×ω)"
"G6-14->G5-14","exp(rate:ω)"
"G6-14->G5-15","exp(rate:sqrt(2)×ω)"
"G6-14->G6-13","exp(rate:ω)"
"G6-14->G6-15","exp(rate:ω)"
"G6-14->G7-13","exp(rate:sqrt(2)×ω)"
"G6-14->G7-14","exp(rate:ω)"
"G6-14->G7-15","exp(rate:sqrt(2)×ω)"
"G6-15->G5-14","exp(rate:sqrt(2)×ω)"
"G6-15->G5-15","exp(rate:ω)"
"G6-15->G5-16","exp(rate:sqrt(2)×ω)"
"G6-15->G6-14","exp(rate:ω)"
"G6-15->G6-16","exp(rate:ω)"
"G6-15->G7-14","exp(rate:sqrt(2)×ω)"
"G6-15->G7-15","exp(rate:ω)"
"G6-15->G7-16","exp(rate:sqrt(2)×ω)"
"G6-16->G5-15","exp(rate:sqrt(2)×ω)"
"G6-16->G5-16","exp(rate:ω)"
"G6-16->G5-17","exp(rate:sqrt(2)×ω)"
"G6-16->G6-15","exp(rate:ω)"
"G6-16->G6-17","exp(rate:ω)"
"G6-16->G7-15","exp(rate:sqrt(2)×ω)"
"G6-16->G7-16","exp(rate:ω)"
"G6-16->G7-17","exp(rate:sqrt(2)×ω)"
"G6-17->G5-16","exp(rate:sqrt(2)×ω)"
"G6-17->G5-17","exp(rate:ω)"
"G6-17->G5-18","exp(rate:sqrt(2)×ω)"
"G6-17->G6-16","exp(rate:ω)"
"G6-17->G6-18","exp(rate:ω)"
"G6-17->G7-16","exp(rate:sqrt(2)×ω)"
"G6-17->G7-17","exp(rate:ω)"
"G6-17->G7-18","exp(rate:sqrt(2)×ω)"
"G6-18->G5-17","exp(rate:sqrt(2)×ω)"
"G6-18->G5-18","exp(rate:ω)"
"G6-18->G5-19","exp(rate:sqrt(2)×ω)"
"G6-18->G6-17","exp(rate:ω)"
"G6-18->G6-19","exp(rate:ω)"
"G6-18->G7-17","exp(rate:sqrt(2)×ω)"
"G6-18->G7-18","exp(rate:ω)"
"G6-18->G7-19","exp(rate:sqrt(2)×ω)"
"G6-19->G5-18","exp(rate:sqrt(2)×ω)"
"G6-19->G5-19","exp(rate:ω)"
"G6-19->G5-20","exp(rate:sqrt(2)×ω)"
"G6-19->G6-18","exp(rate:ω)"
"G6-19->G6-20","exp(rate:ω)"
"G6-19->G7-18","exp(rate:sqrt(2)×ω)"
"G6-19->G7-19","exp(rate:ω)"
"G6-19->G7-20","exp(rate:sqrt(2)×ω)"
"G6-20->G5-19","exp(rate:sqrt(2)×ω)"
"G6-20->G5-20","exp(rate:ω)"
"G6-20->G6-19","exp(rate:ω)"
"G6-20->G7-19","exp(rate:sqrt(2)×ω)"
"G6-20->G7-20","exp(rate:ω)"
"G7-1->G6-1","exp(rate:ω)"
"G7-1->G6-2","exp(rate:sqrt(2)×ω)"
"G7-1->G7-2","exp(rate:ω)"
"G7-1->G8-1","exp(rate:ω)"
"G7-1->G8-2","exp(rate:sqrt(2)×ω)"
"G7-2->G6-1","exp(rate:sqrt(2)×ω)"
"G7-2->G6-2","exp(rate:ω)"
"G7-2->G6-3","exp(rate:sqrt(2)×ω)"
"G7-2->G7-1","exp(rate:ω)"
"G7-2->G7-3","exp(rate:ω)"
"G7-2->G8-1","exp(rate:sqrt(2)×ω)"
"G7-2->G8-2","exp(rate:ω)"
"G7-2->G8-3","exp(rate:sqrt(2)×ω)"
"G7-3->G6-2","exp(rate:sqrt(2)×ω)"
"G7-3->G6-3","exp(rate:ω)"
"G7-3->G6-4","exp(rate:sqrt(2)×ω)"
"G7-3->G7-2","exp(rate:ω)"
"G7-3->G7-4","exp(rate:ω)"
"G7-3->G8-2","exp(rate:sqrt(2)×ω)"
"G7-3->G8-3","exp(rate:ω)"
"G7-3->G8-4","exp(rate:sqrt(2)×ω)"
"G7-4->G6-3","exp(rate:sqrt(2)×ω)"
"G7-4->G6-4","exp(rate:ω)"
"G7-4->G6-5","exp(rate:sqrt(2)×ω)"
"G7-4->G7-3","exp(rate:ω)"
"G7-4->G7-5","exp(rate:ω)"
"G7-4->G8-3","exp(rate:sqrt(2)×ω)"
"G7-4->G8-4","exp(rate:ω)"
"G7-4->G8-5","exp(rate:sqrt(2)×ω)"
"G7-5->G6-4","exp(rate:sqrt(2)×ω)"
"G7-5->G6-5","exp(rate:ω)"
"G7-5->G6-6","exp(rate:sqrt(2)×ω)"
"G7-5->G7-4","exp(rate:ω)"
"G7-5->G7-6","exp(rate:ω)"
"G7-5->G8-4","exp(rate:sqrt(2)×ω)"
"G7-5->G8-5","exp(rate:ω)"
"G7-5->G8-6","exp(rate:sqrt(2)×ω)"
"G7-6->G6-5","exp(rate:sqrt(2)×ω)"
"G7-6->G6-6","exp(rate:ω)"
"G7-6->G6-7","exp(rate:sqrt(2)×ω)"
"G7-6->G7-5","exp(rate:ω)"
"G7-6->G7-7","exp(rate:ω)"
"G7-6->G8-5","exp(rate:sqrt(2)×ω)"
"G7-6->G8-6","exp(rate:ω)"
"G7-6->G8-7","exp(rate:sqrt(2)×ω)"
"G7-7->G6-6","exp(rate:sqrt(2)×ω)"
"G7-7->G6-7","exp(rate:ω)"
"G7-7->G6-8","exp(rate:sqrt(2)×ω)"
"G7-7->G7-6","exp(rate:ω)"
"G7-7->G7-8","exp(rate:ω)"
"G7-7->G8-6","exp(rate:sqrt(2)×ω)"
"G7-7->G8-7","exp(rate:ω)"
"G7-7->G8-8","exp(rate:sqrt(2)×ω)"
"G7-8->G6-7","exp(rate:sqrt(2)×ω)"
"G7-8->G6-8","exp(rate:ω)"
"G7-8->G6-9","exp(rate:sqrt(2)×ω)"
"G7-8->G7-7","exp(rate:ω)"
"G7-8->G7-9","exp(rate:ω)"
"G7-8->G8-7","exp(rate:sqrt(2)×ω)"
"G7-8->G8-8","exp(rate:ω)"
"G7-8->G8-9","exp(rate:sqrt(2)×ω)"
"G7-9->G6-8","exp(rate:sqrt(2)×ω)"
"G7-9->G6-9","exp(rate:ω)"
"G7-9->G6-10","exp(rate:sqrt(2)×ω)"
"G7-9->G7-8","exp(rate:ω)"
"G7-9->G7-10","exp(rate:ω)"
"G7-9->G8-8","exp(rate:sqrt(2)×ω)"
"G7-9->G8-9","exp(rate:ω)"
"G7-9->G8-10","exp(rate:sqrt(2)×ω)"
"G7-10->G6-9","exp(rate:sqrt(2)×ω)"
"G7-10->G6-10","exp(rate:ω)"
"G7-10->G6-11","exp(rate:sqrt(2)×ω)"
"G7-10->G7-9","exp(rate:ω)"
"G7-10->G7-11","exp(rate:ω)"
"G7-10->G8-9","exp(rate:sqrt(2)×ω)"
"G7-10->G8-10","exp(rate:ω)"
"G7-10->G8-11","exp(rate:sqrt(2)×ω)"
"G7-11->G6-10","exp(rate:sqrt(2)×ω)"
"G7-11->G6-11","exp(rate:ω)"
"G7-11->G6-12","exp(rate:sqrt(2)×ω)"
"G7-11->G7-10","exp(rate:ω)"
"G7-11->G7-12","exp(rate:ω)"
"G7-11->G8-10","exp(rate:sqrt(2)×ω)"
"G7-11->G8-11","exp(rate:ω)"
"G7-11->G8-12","exp(rate:sqrt(2)×ω)"
"G7-12->G6-11","exp(rate:sqrt(2)×ω)"
"G7-12->G6-12","exp(rate:ω)"
"G7-12->G6-13","exp(rate:sqrt(2)×ω)"
"G7-12->G7-11","exp(rate:ω)"
"G7-12->G7-13","exp(rate:ω)"
"G7-12->G8-11","exp(rate:sqrt(2)×ω)"
"G7-12->G8-12","exp(rate:ω)"
"G7-12->G8-13","exp(rate:sqrt(2)×ω)"
"G7-13->G6-12","exp(rate:sqrt(2)×ω)"
"G7-13->G6-13","exp(rate:ω)"
"G7-13->G6-14","exp(rate:sqrt(2)×ω)"
"G7-13->G7-12","exp(rate:ω)"
"G7-13->G7-14","exp(rate:ω)"
"G7-13->G8-12","exp(rate:sqrt(2)×ω)"
"G7-13->G8-13","exp(rate:ω)"
"G7-13->G8-14","exp(rate:sqrt(2)×ω)"
"G7-14->G6-13","exp(rate:sqrt(2)×ω)"
"G7-14->G6-14","exp(rate:ω)"
"G7-14->G6-15","exp(rate:sqrt(2)×ω)"
"G7-14->G7-13","exp(rate:ω)"
"G7-14->G7-15","exp(rate:ω)"
"G7-14->G8-13","exp(rate:sqrt(2)×ω)"
"G7-14->G8-14","exp(rate:ω)"
"G7-14->G8-15","exp(rate:sqrt(2)×ω)"
"G7-15->G6-14","exp(rate:sqrt(2)×ω)"
"G7-15->G6-15","exp(rate:ω)"
"G7-15->G6-16","exp(rate:sqrt(2)×ω)"
"G7-15->G7-14","exp(rate:ω)"
"G7-15->G7-16","exp(rate:ω)"
"G7-15->G8-14","exp(rate:sqrt(2)×ω)"
"G7-15->G8-15","exp(rate:ω)"
"G7-15->G8-16","exp(rate:sqrt(2)×ω)"
"G7-16->G6-15","exp(rate:sqrt(2)×ω)"
"G7-16->G6-16","exp(rate:ω)"
"G7-16->G6-17","exp(rate:sqrt(2)×ω)"
"G7-16->G7-15","exp(rate:ω)"
"G7-16->G7-17","exp(rate:ω)"
"G7-16->G8-15","exp(rate:sqrt(2)×ω)"
"G7-16->G8-16","exp(rate:ω)"
"G7-16->G8-17","exp(rate:sqrt(2)×ω)"
"G7-17->G6-16","exp(rate:sqrt(2)×ω)"
"G7-17->G6-17","exp(rate:ω)"
"G7-17->G6-18","exp(rate:sqrt(2)×ω)"
"G7-17->G7-16","exp(rate:ω)"
"G7-17->G7-18","exp(rate:ω)"
"G7-17->G8-16","exp(rate:sqrt(2)×ω)"
"G7-17->G8-17","exp(rate:ω)"
"G7-17->G8-18","exp(rate:sqrt(2)×ω)"
"G7-18->G6-17","exp(rate:sqrt(2)×ω)"
"G7-18->G6-18","exp(rate:ω)"
"G7-18->G6-19","exp(rate:sqrt(2)×ω)"
"G7-18->G7-17","exp(rate:ω)"
"G7-18->G7-19","exp(rate:ω)"
"G7-18->G8-17","exp(rate:sqrt(2)×ω)"
"G7-18->G8-18","exp(rate:ω)"
"G7-18->G8-19","exp(rate:sqrt(2)×ω)"
"G7-19->G6-18","exp(rate:sqrt(2)×ω)"
"G7-19->G6-19","exp(rate:ω)"
"G7-19->G6-20","exp(rate:sqrt(2)×ω)"
"G7-19->G7-18","exp(rate:ω)"
"G7-19->G7-20","exp(rate:ω)"
"G7-19->G8-18","exp(rate:sqrt(2)×ω)"
"G7-19->G8-19","exp(rate:ω)"
"G7-19->G8-20","exp(rate:sqrt(2)×ω)"
"G7-20->G6-19","exp(rate:sqrt(2)×ω)"
"G7-20->G6-20","exp(rate:ω)"
"G7-20->G7-19","exp(rate:ω)"
"G7-20->G8-19","exp(rate:sqrt(2)×ω)"
"G7-20->G8-20","exp(rate:ω)"
"G8-1->G7-1","exp(rate:ω)"
"G8-1->G7-2","exp(rate:sqrt(2)×ω)"
"G8-1->G8-2","exp(rate:ω)"
"G8-1->G9-1","exp(rate:ω)"
"G8-1->G9-2","exp(rate:sqrt(2)×ω)"
"G8-2->G7-1","exp(rate:sqrt(2)×ω)"
"G8-2->G7-2","exp(rate:ω)"
"G8-2->G7-3","exp(rate:sqrt(2)×ω)"
"G8-2->G8-1","exp(rate:ω)"
"G8-2->G8-3","exp(rate:ω)"
"G8-2->G9-1","exp(rate:sqrt(2)×ω)"
"G8-2->G9-2","exp(rate:ω)"
"G8-2->G9-3","exp(rate:sqrt(2)×ω)"
"G8-3->G7-2","exp(rate:sqrt(2)×ω)"
"G8-3->G7-3","exp(rate:ω)"
"G8-3->G7-4","exp(rate:sqrt(2)×ω)"
"G8-3->G8-2","exp(rate:ω)"
"G8-3->G8-4","exp(rate:ω)"
"G8-3->G9-2","exp(rate:sqrt(2)×ω)"
"G8-3->G9-3","exp(rate:ω)"
"G8-3->G9-4","exp(rate:sqrt(2)×ω)"
"G8-4->G7-3","exp(rate:sqrt(2)×ω)"
"G8-4->G7-4","exp(rate:ω)"
"G8-4->G7-5","exp(rate:sqrt(2)×ω)"
"G8-4->G8-3","exp(rate:ω)"
"G8-4->G8-5","exp(rate:ω)"
"G8-4->G9-3","exp(rate:sqrt(2)×ω)"
"G8-4->G9-4","exp(rate:ω)"
"G8-4->G9-5","exp(rate:sqrt(2)×ω)"
"G8-5->G7-4","exp(rate:sqrt(2)×ω)"
"G8-5->G7-5","exp(rate:ω)"
"G8-5->G7-6","exp(rate:sqrt(2)×ω)"
"G8-5->G8-4","exp(rate:ω)"
"G8-5->G8-6","exp(rate:ω)"
"G8-5->G9-4","exp(rate:sqrt(2)×ω)"
"G8-5->G9-5","exp(rate:ω)"
"G8-5->G9-6","exp(rate:sqrt(2)×ω)"
"G8-6->G7-5","exp(rate:sqrt(2)×ω)"
"G8-6->G7-6","exp(rate:ω)"
"G8-6->G7-7","exp(rate:sqrt(2)×ω)"
"G8-6->G8-5","exp(rate:ω)"
"G8-6->G8-7","exp(rate:ω)"
"G8-6->G9-5","exp(rate:sqrt(2)×ω)"
"G8-6->G9-6","exp(rate:ω)"
"G8-6->G9-7","exp(rate:sqrt(2)×ω)"
"G8-7->G7-6","exp(rate:sqrt(2)×ω)"
"G8-7->G7-7","exp(rate:ω)"
"G8-7->G7-8","exp(rate:sqrt(2)×ω)"
"G8-7->G8-6","exp(rate:ω)"
"G8-7->G8-8","exp(rate:ω)"
"G8-7->G9-6","exp(rate:sqrt(2)×ω)"
"G8-7->G9-7","exp(rate:ω)"
"G8-7->G9-8","exp(rate:sqrt(2)×ω)"
"G8-8->G7-7","exp(rate:sqrt(2)×ω)"
"G8-8->G7-8","exp(rate:ω)"
"G8-8->G7-9","exp(rate:sqrt(2)×ω)"
"G8-8->G8-7","exp(rate:ω)"
"G8-8->G8-9","exp(rate:ω)"
"G8-8->G9-7","exp(rate:sqrt(2)×ω)"
"G8-8->G9-8","exp(rate:ω)"
"G8-8->G9-9","exp(rate:sqrt(2)×ω)"
